RPM,Hp,Nm,afr
2550.050698789977,0.268,0.877,12.774
2574.5172650009495,0.938,2.462,12.727
2683.061482597656,1.958,4.666,12.507
2975.6232214304973,3.232,7.156,12.495
3293.903785557684,4.59,9.48,12.379
3651.341598067964,5.864,11.264,12.252
3990.743915904358,6.955,12.36,12.205
4339.31829402946,7.859,12.861,12.182
4696.126951354166,8.636,13.003,11.985
5057.417573184197,9.368,13.025,11.741
5422.814928050127,10.127,13.084,11.59
5799.598565975745,10.975,13.255,11.521
6170.203759036598,11.971,13.563,11.532
6558.483790537805,13.163,14.013,11.59
6974.141061980611,14.555,14.576,11.625
7396.194594002939,16.081,15.175,11.66
7844.4975081807825,17.61,15.696,11.985
8302.742433744907,18.996,16.035,12.136
8743.688877520832,20.141,16.14,12.46
9190.222546288669,21.003,16.019,12.507
9622.680791214234,21.57,15.705,12.53
10039.097347414108,21.844,15.236,12.588
10446.59266157068,21.827,14.639,12.634
10820.26902225463,21.643,13.997,12.681
11183.246414420584,21.284,13.315,12.913
11523.202690222548,20.733,12.583,12.924
11835.247098290547,19.097,11.309,12.948
12074.9881244632,15.402,8.951,12.936
12194.08417829998,10.706,6.138,12.89
12242.579149537316,4.705,2.688,12.866
