RPM,Hp,Nm,afr
2198.7803227768036,2.502,7.063,18.202
2399.0526963851657,3.51,9.487,18.075
2608.235403995522,4.44,11.516,18.075
2805.353290879399,5.209,12.945,18.098
3003.855866515962,5.77,13.695,18.075
3189.541056901117,6.114,13.813,16.671
3360.988654634449,6.267,13.442,15.186
3520.6478098012567,6.277,12.766,14.409
3681.7192915367473,6.199,11.966,13.91
3829.976151802428,6.08,11.179,13.284
3982.1338915717965,5.956,10.485,12.808
4106.178840212841,5.845,9.912,12.472
4242.959534693069,5.754,9.449,12.217
4355.102095503856,5.679,9.069,11.846
4493.283722026394,5.615,8.74,11.66
4595.201692740067,5.554,8.44,11.498
4709.0403228248715,5.492,8.155,11.393
4824.0710188467865,5.426,7.879,11.405
4928.85623816107,5.355,7.612,11.324
5024.843397328582,5.281,7.356,11.312
5122.5419213067535,5.207,7.113,11.289
5217.820410940655,5.133,6.884,11.277
5310.265726314795,5.06,6.669,11.173
5397.2453826122855,4.988,6.465,11.184
5486.269643827447,4.913,6.269,11.184
5567.724853058368,4.836,6.079,11.138
5651.014327916201,4.757,5.895,11.184
5729.304887686053,4.681,5.721,11.068
5801.913214296436,4.611,5.56,11.068
5884.3180008922145,4.552,5.419,11.126
5954.746579359855,4.504,5.294,11.068
6008.430512062664,4.462,5.182,11.022
6094.125200918359,4.417,5.071,11.08
6167.473940437326,4.357,4.948,10.964
6234.405743371947,4.275,4.805,10.999
6285.14882769612,4.169,4.64,10.918
6355.002406761934,4.046,4.462,10.86
6413.811181175233,3.924,4.288,10.836
6466.333133472609,3.824,4.14,10.778
6531.182257685073,3.761,4.035,10.744
6573.943561661021,3.744,3.981,10.686
6624.860766914662,3.764,3.968,10.686
6681.775903946745,3.8,3.973,10.651
6747.064346632677,3.826,3.968,10.662
6802.825436582652,3.817,3.93,10.674
6855.042620433697,3.764,3.848,10.628
6904.314242849511,3.671,3.726,10.697
6948.108967471132,3.554,3.581,10.639
6999.129514789339,3.433,3.435,10.662
7045.690302726534,3.326,3.306,10.616
7084.031602249621,3.245,3.204,10.686
7131.915636232639,3.19,3.131,10.686
7172.980431185644,3.158,3.081,10.604
7213.363302235646,3.138,3.044,10.662
7256.269151720686,3.12,3.009,10.651
7296.836128223893,3.096,2.97,10.651
7342.351559079587,3.065,2.924,10.686
7375.405981243852,3.029,2.875,10.732
7417.578985840314,3.0,2.832,10.732
7458.072677854664,2.984,2.802,10.755
7490.624926134793,2.988,2.791,10.744
7530.15654251751,3.01,2.797,10.802
7572.9772665358205,3.044,2.813,10.744
7613.535730492354,3.075,2.827,10.744
7648.6856267920375,3.089,2.826,10.72
7688.477007976709,3.068,2.793,10.674
7726.1413668245405,3.002,2.72,10.686
7763.593023438691,2.888,2.606,10.686
7798.432239004138,2.741,2.463,10.686
7830.419039639377,2.587,2.314,10.686
7854.347086305588,2.453,2.186,10.686
7880.060428400232,2.355,2.09,10.697
7913.725812513727,2.287,2.022,10.662
7940.412888353101,2.229,1.965,10.662
7963.810962539724,2.158,1.896,10.639
7994.653649037082,2.065,1.81,10.628
8013.284942638832,1.965,1.717,10.639
8033.286267776359,1.884,1.641,10.535
8058.606937718134,1.839,1.597,10.5
8079.277200489664,1.829,1.584,10.43
8094.300080893495,1.834,1.584,10.396
8129.487589663245,1.826,1.573,10.361
8145.962194666899,1.788,1.537,10.268
8160.565509293944,1.721,1.475,10.233
8182.755207359337,1.641,1.404,10.245
8205.70354376856,1.578,1.347,10.198
8215.771889885493,1.548,1.318,10.152
8237.508091099873,1.543,1.311,10.117
8252.63756534799,1.521,1.289,10.082
8274.879879375489,1.43,1.21,10.071
8287.468794079581,1.259,1.064,10.059
8293.258565100103,1.054,0.889,10.001
8304.853687604062,0.888,0.749,10.036
8311.195541505129,0.818,0.689,9.966
8324.785581021913,0.868,0.73,10.024
8333.5357636797,1.024,0.86,9.943
8347.74896984206,1.227,1.028,9.932
8364.08209622433,1.387,1.161,9.874
8381.897653000553,1.487,1.243,9.897
8384.63471549354,1.427,1.191,9.885
8402.091110704825,0.993,0.828,9.874
8403.836750225952,0.826,0.688,9.874
8414.375997479408,0.744,0.619,9.862
