RPM,Hp,Nm,afr
2412.4667961902505,1.181,3.077,12.901
2757.6069737366715,1.868,4.511,12.971
3089.915109138373,2.575,5.749,13.04
3440.792981502072,3.246,6.645,13.064
3798.491062856089,3.853,7.181,13.006
4176.724106285608,4.392,7.434,12.866
4557.010645922677,4.862,7.501,12.727
4942.46577047462,5.246,7.447,12.658
5328.437753518049,5.533,7.301,12.542
5689.64524594004,5.733,7.092,12.553
6023.560112829297,5.895,6.868,12.692
6344.819246577046,6.078,6.692,12.855
6689.628983481233,6.32,6.598,13.017
7026.867310112829,6.616,6.574,13.272
7363.348495717164,6.929,6.576,13.702
7704.717202512893,7.219,6.561,13.899
8031.684955545407,7.455,6.5,14.131
8347.286142613364,7.605,6.375,14.015
8671.6771436731,7.637,6.173,14.015
8967.16771436731,7.545,5.898,13.864
9244.878536142613,7.374,5.588,13.655
9500.958441849556,7.175,5.285,13.528
9759.838491243778,7.091,5.08,13.388
10004.108849124375,7.102,4.959,13.33
10241.955002559496,6.888,4.704,13.203
10464.269029667712,5.989,4.022,13.168
10565.912197084415,4.005,2.658,13.087
10590.96621970844,2.233,1.467,12.948
10593.471621970843,0.325,0.217,12.843
